datetime,date,weekday,hour,minute,congestion_level_pct,avg_speed_kmh,travel_time_min_per_10km,monthly_congestion_level_pct,is_morning_rush,is_evening_rush,resolution_note
2025-02-16 13:10:00,2025-02-16,Sunday,13,10,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:15:00,2025-02-16,Sunday,13,15,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:20:00,2025-02-16,Sunday,13,20,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:25:00,2025-02-16,Sunday,13,25,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:30:00,2025-02-16,Sunday,13,30,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:35:00,2025-02-16,Sunday,13,35,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:40:00,2025-02-16,Sunday,13,40,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:45:00,2025-02-16,Sunday,13,45,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:50:00,2025-02-16,Sunday,13,50,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 13:55:00,2025-02-16,Sunday,13,55,50,27,22.2,59,0,0,hourly_value_forward_filled
2025-02-16 14:00:00,2025-02-16,Sunday,14,0,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:05:00,2025-02-16,Sunday,14,5,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:10:00,2025-02-16,Sunday,14,10,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:15:00,2025-02-16,Sunday,14,15,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:20:00,2025-02-16,Sunday,14,20,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:25:00,2025-02-16,Sunday,14,25,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:30:00,2025-02-16,Sunday,14,30,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:35:00,2025-02-16,Sunday,14,35,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:40:00,2025-02-16,Sunday,14,40,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:45:00,2025-02-16,Sunday,14,45,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:50:00,2025-02-16,Sunday,14,50,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 14:55:00,2025-02-16,Sunday,14,55,53,26,23.1,59,0,0,hourly_value_forward_filled
2025-02-16 15:00:00,2025-02-16,Sunday,15,0,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:05:00,2025-02-16,Sunday,15,5,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:10:00,2025-02-16,Sunday,15,10,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:15:00,2025-02-16,Sunday,15,15,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:20:00,2025-02-16,Sunday,15,20,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:25:00,2025-02-16,Sunday,15,25,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:30:00,2025-02-16,Sunday,15,30,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:35:00,2025-02-16,Sunday,15,35,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:40:00,2025-02-16,Sunday,15,40,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:45:00,2025-02-16,Sunday,15,45,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:50:00,2025-02-16,Sunday,15,50,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 15:55:00,2025-02-16,Sunday,15,55,58,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:00:00,2025-02-16,Sunday,16,0,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:05:00,2025-02-16,Sunday,16,5,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:10:00,2025-02-16,Sunday,16,10,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:15:00,2025-02-16,Sunday,16,15,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:20:00,2025-02-16,Sunday,16,20,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:25:00,2025-02-16,Sunday,16,25,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:30:00,2025-02-16,Sunday,16,30,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:35:00,2025-02-16,Sunday,16,35,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:40:00,2025-02-16,Sunday,16,40,63,25,24.0,59,0,0,hourly_value_forward_filled
2025-02-16 16:45:00,2025-02-16,Sunday,16,45,63,25,24.0,59,0,0,hourly_value_forward_filled
